"","Trt","mean4maxOzone","Fac.Latitude","Fac.Longitude","pctCapacity_byHI","Phase2","mean4MaxTemp","PctUrban","PctWhite","PctBlack","PctHisp","PctHighSchool","MedianHHInc","PctPoor","PctOccupied","PctMovedIn5","MedianHValue","logHeatInput","logPopPerSQM","mostlyGas","small_nunits","med_nunits","cluster","neigh","id"
"205",FALSE,0.02,30.3036,-97.6128,0.431339645122154,1,1.38672045039396,0.962410420780621,0.661301191264451,0.102285844871938,0.285569468940988,0.196249735605441,0.365211821992587,0.0991257102862498,0.965259146131726,0.699512514966646,-0.0765976481832093,0.725216938751656,0.433941028147216,1,1,0,44,44,"205"
"206",FALSE,0.021,30.2503,-97.7201,0.253572787319073,1,1.38672045039396,0.969368731706186,0.691476179097134,0.0886401148622148,0.26302862380104,0.169691835812099,1.22895983319759,0.100106830298495,0.958615044185158,0.658627009894801,0.671750556489297,0.166884861292416,0.525717821659644,1,0,1,44,44,"206"
"207",FALSE,0.01,25.9131,-97.5214,0.360650193585497,1,1.99216907275165,0.971853951609869,0.818317508497749,0.00356842725801799,0.918352628344225,0.169364297443115,-1.47932723889699,0.371455600563802,0.900434627417221,0.492806342544013,-0.971013547408721,-0.583991020110479,0.526085865823977,1,1,0,42,42,"207"
"208",FALSE,0.021,29.53,-98.4183,0.0707828347205219,1,1.38672045039396,0.986407433297028,0.742818791322866,0.0460261540212214,0.473064516503601,0.174245715787806,1.18897984608334,0.0879783130899044,0.947361948099865,0.632358000385999,0.290492101641372,-0.849022793758192,0.94489345151839,1,0,1,44,44,"208"
"209",TRUE,0.017,28.8947,-97.1347,0.34190383994119,1,1.80097477095449,0.901661530063345,0.760869317987968,0.0624580637090446,0.354437001740001,0.263865698729583,0.245076861499356,0.120808090168777,0.922043394985849,0.517734234513549,-0.576643138348503,-0.125178728847036,-0.197943098502242,1,0,1,44,44,"209"
"210",TRUE,0.0403333333333333,40.7686,-111.9289,0.321344594416172,1,-0.187850611761007,0.977527761239044,0.823689807315811,0.0154064801790863,0.161863753480717,0.269841508213637,0.0539093560509304,0.096276926542909,0.940753509116688,0.512873263732327,0.140479548954344,0.195988330559519,0.386359704285803,1,0,0,45,45,"210"
"211",FALSE,0.029,36.9333,-82.1997,0.760290333367092,1,0.207688922644771,0.33228438850072,0.961251266734226,0.0204277561469945,0.00464024747986559,0.305502085338466,-1.88013555725905,0.287111183744621,0.890139466601419,0.366822429906542,-1.05843157194841,0.997240962581951,-0.800237387281721,0,0,1,46,46,"211"
"212",FALSE,0.029,37.3704,-80.8639,0.606847790232415,1,0.0164946208476049,0,0.97817614964926,0.00155884645362432,0.0118862042088854,0.32536711776562,-1.11384754081648,0.1376953125,0.924978317432784,0.386310360993905,-0.709973613019375,0.454353406216575,-1.19659563482073,0,0,1,46,46,"212"
"213",FALSE,0.02225,38.8203,-77.0411,0.559067955897783,1,-0.180493447670688,0.999780871663542,0.348204685383756,0.541606966481433,0.079764573280622,0.167109598118075,1.11769763543296,0.133197017351151,0.90818131651008,0.569799331013482,1.37051742942582,0.726639152782939,1.5392611014449,0,0,1,28,28,"213"
"214",TRUE,0.0235,38.5367,-77.2806,0.563680480553375,1,-0.18266611019111,0.74721865639709,0.743085540903256,0.187410043956899,0.0375773135721788,0.303669451502017,0.875919532536731,0.0538065855017182,0.950254993019744,0.498062847791795,0.130750351380835,0.960203115041351,-0.242716019312647,1,0,1,28,28,"214"
"215",FALSE,0.024,46.5869,-90.9017,0.322627006006001,1,-2.27783700071839,0,0.0268817204301075,0,0.0591397849462366,0.438888888888889,-1.47867691914952,0.332417582417582,0.933333333333333,0.419642857142857,-1.04655998836895,-0.61611930027963,0.283729874439745,0,1,0,32,32,"215"
"216",FALSE,0.018,43.0792,-89.3739,0.48646854886851,1,-1.23852438582097,0.991611055705027,0.843053627031898,0.0627631566289015,0.0481466397724467,0.211812282675826,-0.608574324950241,0.218153462683111,0.963381768677243,0.670317231434751,0.0537478737198377,-0.544928250493384,1.13692178931165,0,0,1,18,18,"216"
"217",FALSE,0.022,43.3842,-87.8689,0.370704659224315,1,-1.2330967087553,0.693666607365238,0.978224515210817,0.00288204945739192,0.012186443693293,0.325828761720115,0.915272006255765,0.0257638895545391,0.962681846932321,0.424364428102108,0.218505636817667,0.460024227178198,-0.311879367331422,0,0,1,18,18,"217"
"218",FALSE,0.021,42.8457,-87.8294,0.576274974209046,0,-1.12429804654215,0.983319758918391,0.742309822446653,0.167186838247272,0.113888255416192,0.314921589073586,-0.145751758404583,0.112179572497138,0.945178250833547,0.456159690658707,-0.422177647456616,1.33927280311287,0.963286306129876,0,0,1,18,18,"218"
"219",FALSE,0.0194,43.0303,-87.9233,0.435656645726493,1,-1.20846102841169,0.99970485461248,0.569795220839694,0.310191530934411,0.113633717910778,0.252352836720314,-0.206198677858355,0.184436666292188,0.932436758956554,0.53648096403638,-0.1466500199065,0.546658338584052,1.48407440438081,0,0,1,18,18,"219"
"220",FALSE,0.024,43.715,-87.7094,0.602344180703054,1,-1.23992507667663,0.943856308973366,0.874249429880536,0.0125426281984225,0.0552335920664477,0.39427942091906,0.546987804264267,0.0773868808567604,0.948890698650083,0.46036410923277,-0.239562113683122,1.22089977634722,0.401233382569376,0,0,1,47,47,"220"
"221",FALSE,0.0245,44.5397,-88.0083,0.640217440945684,1,-1.41480716621729,0.79328902962996,0.898413689547002,0.00929188409675453,0.0720752865617055,0.400707400714087,0.200800925358819,0.0835041791174789,0.961312620781924,0.430587680493884,-0.292444622355278,0.920015780514821,-0.229124650955746,0,0,0,47,47,"221"
"222",FALSE,0.0215,45.0869,-87.6881,0.0486129568427849,1,-1.61503008782154,0,0.98974358974359,0,0.0124542124542125,0.403190220632081,-0.415566711966025,0.0557496247994618,0.328911000552792,0.388314176245211,-0.121116086606199,-0.924768227966863,-1.81117693872873,1,1,0,47,47,"222"
"223",FALSE,0.026,44.8606,-89.6553,0.700842602211829,1,-1.76798552925928,0,0.980846774193548,0,0.00403225806451613,0.440308087291399,-0.192263168677062,0.0586450960566229,0.420596727622714,0.350114416475973,-0.150795045554858,1.02741490640594,-1.87133283348254,0,0,1,47,47,"223"
"224",FALSE,0.024,44.082,-87.6558,0.569969886811956,1,-1.22871954983137,0.837839496073298,0.945373854712042,0.00212696335078534,0.022721695026178,0.414466044309047,-0.233422989360952,0.072025596131399,0.948319367739478,0.39661621106007,-0.528976931552171,-0.435264829456642,-0.0938409921075433,0,1,0,47,47,"224"
"225",FALSE,0.022,43.5592,-91.2333,0.570948022991143,0,-1.34310930304335,0,0.967881944444444,0,0.0303819444444444,0.419444444444444,-1.28268680525447,0.204882301656495,0.807207207207207,0.354910714285714,-1.03711668324892,0.532949262156285,-1.70568368826623,0,1,0,33,33,"225"
"226",FALSE,0.026,33.1707,-96.1264,0.112555888097457,1,0.997958703406391,0.770306540471818,0.707222569773778,0.179121344822715,0.145117349100963,0.334074862172357,-0.624834187372003,0.15612067538487,0.907854688267059,0.530795436110961,-0.988551114060202,-1.47135934592688,-0.594372790107583,1,1,0,43,43,"226"
"227",FALSE,0.026,33.1978,-97.1067,0.23163510524444,1,0.966672363112308,0.984170426572674,0.757838850323046,0.0841406848196827,0.177599397571301,0.205932690166106,-0.411989953354917,0.161471801584177,0.949345182413471,0.720656583074674,-0.422252594322648,-0.343214377853772,0.770210169370182,1,1,0,43,43,"227"
"228",FALSE,0.024,35.9978,-95.9567,0.32934925648747,1,0.398883224441937,0.882377740303541,0.823566610455312,0.0228182967959528,0.0395236087689713,0.287063267233239,0.343898366459294,0.0594773686741837,0.965969718817592,0.503209434243917,-0.618913170790533,0.649101919172932,0.105217952092009,1,1,0,15,15,"228"
"229",FALSE,0.028,39.3757,-74.9654,0.0921038163035123,0,0.00233207997374031,0.870991067157621,0.718565405537695,0.132023628091175,0.22356579488948,0.350269069787307,-0.0805436553922185,0.141761933752734,0.94693118773056,0.425030674846626,-0.365742657334544,-0.982061016902525,0.130886241909448,1,1,0,11,11,"229"
"230",TRUE,0.035,34.1775,-118.3147,0.237709232259303,1,0.471227014311134,0.993457816874213,0.634626651636568,0.0302988014017933,0.315057006500076,0.182416658966451,-0.174510488473834,0.164249183545326,0.966023116612666,0.574263864635395,2.07373431447091,-0.707651391884498,1.41877237502334,1,1,0,8,8,"230"
"231",TRUE,0.024,38.9031,-84.8511,0.607106287045835,1,-0.0927592658936334,0,0.986625248080076,0.00172577444128052,0.00681680904305807,0.451478442099779,-0.314089734703901,0.102335345053792,0.845345345345345,0.469582593250444,-0.56854887681705,1.01745014359887,-1.20888873840422,0,1,0,20,20,"231"
"232",FALSE,0.021,41.3528,-88.3517,0.292626429239163,1,-0.939476888138225,0.620374600274098,0.975635754530227,0.000456829602558246,0.0306583422161312,0.42489744398864,0.360589906644466,0.0584518978889517,0.884690394929303,0.402728024249104,-0.287588065436407,0.969061694729851,-0.773147577106304,1,0,1,18,18,"232"
"233",FALSE,0.022,42.7748,-82.4945,0.672399023991332,1,-0.708450440133316,0.927648822431316,0.909188618407407,0.0472347406331907,0.0280768578055173,0.325777278638137,1.12483754487934,0.0529858004279323,0.947789132854396,0.590850859400021,0.387136085389596,1.47547291922267,0.338482632301774,0,0,1,31,31,"233"
"234",FALSE,0.027,39.1714,-94.6958,0.89473233245701,1,0.0483603378137992,0.846218071618529,0.914976189003649,0.0303358278186653,0.0338147071556683,0.257970232955042,0.636232447720774,0.035613887932512,0.951364038631729,0.591264757136195,-0.0651307776803181,0.640456489357855,-0.239196577909837,0,1,0,23,23,"234"
"235",FALSE,0.026,39.4472,-94.98,0.827302213696253,1,0.0483603378137992,0.90412309921805,0.852053498646432,0.0873026256201757,0.0371149375547214,0.278322676764542,0.711843860248983,0.0548524579497023,0.953519657368768,0.53231982954709,-0.417905676092794,1.13546654610705,0.00824816795829771,0,1,0,23,23,"235"
"236",TRUE,0.023,43.3561,-78.6039,0.969923458282579,1,-0.493356850611504,0.322142286171063,0.937085625617153,0.0324446325292707,0.0197959279635115,0.427476541795,-0.295203365371004,0.109926365114278,0.93375691257795,0.333543346774194,-0.708399728832703,1.17063836539219,-0.75161065739843,0,1,0,37,37,"236"
"237",FALSE,0.0186666666666667,45.3792,-93.8958,0.577078812137386,1,-1.81047315188087,0.778676523750994,0.942330634082857,0.0119206854168173,0.0112518979104909,0.315838321965234,0.215023960169204,0.089557936582545,0.961147107669996,0.541612939760016,-0.0835677067241824,1.75171667685397,-0.363659366262931,0,0,1,33,33,"237"
"238",FALSE,0.03,45.6933,-119.8056,0.707451331104198,1,-1.44932835959733,0,0.922734026745914,0,0.0178306092124814,0.369426751592357,-0.745603983809196,0.194650817236256,0.843076923076923,0.386861313868613,-0.782821966802448,0.604975300350143,-2.51061232136814,0,1,0,13,13,"238"
"239",FALSE,0.032,40.2461,-104.8742,0.508827896032037,1,-1.76001910001773,0.936746092588826,0.767145934049888,0.00801560356921216,0.350616163670594,0.244683786287223,-0.662701764334304,0.201346669646848,0.952884546303614,0.634597985403221,-0.0664798212688935,0.86671219131091,-0.000311848171662189,1,0,1,9,9,"239"
"240",FALSE,0.024,29.3072,-98.3228,0.79330581673887,1,1.43274870823402,0.0837275307473983,0.750898770104068,0.0315042573320719,0.469441816461684,0.385168611155506,-0.0429334966632925,0.129200683501044,0.915500685871056,0.508540605334132,-0.568998558013242,1.31630030158994,-0.752793450655931,0,1,0,44,44,"240"
"241",FALSE,0.0206666666666667,43.1952,-88.1496,0.0400660441783444,1,-1.22373931567793,0.916893344095392,0.943321506410923,0.00780123209185303,0.0403047905651782,0.29684706382798,1.48684751614051,0.0357470297934292,0.962045836987178,0.488810000593096,0.629176989239838,-1.2405895205279,0.331405154641285,1,1,0,18,18,"241"
"242",FALSE,0.028,41.0961,-92.5556,0.631050171658748,1,-0.365893982746727,0,0.989462209302326,0.00109011627906977,0.00399709302325581,0.449895615866388,-0.717369268106356,0.132932782576042,0.856378915202445,0.368421052631579,-1.11086439942437,1.11757484035394,-1.9741159609424,0,1,0,22,22,"242"
"243",FALSE,0.02,47.3714,-101.8344,0.864031261542093,1,-1.56768673690034,0,0.996527777777778,0,0,0.30622009569378,-1.58589838751433,0.204861111111111,0.738095238095238,0.32258064516129,-1.39731132139856,1.33657498764842,-3.28453527457058,0,1,0,48,48,"243"
"244",FALSE,0.025,37.6467,-87.5006,0.832416805415888,1,0.295319644301805,0,0.989627137650687,0.00140173815531259,0.0213064199607513,0.375255206206615,-0.702032560728423,0.141613464886825,0.902999361837907,0.4113074204947,-0.798335968071066,1.02046857920494,-1.55038459421439,0,1,0,21,21,"244"
"245",FALSE,0.02775,37.915,-87.3328,0.647097682762403,0,0.188527837933073,0.743373371851401,0.977966144645482,0.00680401398814049,0.00758957984896863,0.343440147380802,0.00976272537422853,0.0367354742451079,0.947496669807336,0.405391740546374,-0.583669407039,1.28132509568135,-0.591771696011209,0,0,1,21,21,"245"
"246",FALSE,0.025,40.8611,-105.0206,0.854151402670607,1,-1.71550081896202,0.956668285136798,0.894581136166032,0.0108569234764738,0.0951152313094929,0.179660398028118,-0.126662164150599,0.151615864083844,0.965034663910778,0.656106376333051,0.506189182081378,0.840168265818855,0.418528287784768,0,0,1,9,9,"246"
"247",FALSE,0.028,39.7436,-75.5072,0.171432733614755,1,-0.0164852820264976,0.94332056147447,0.695715031198666,0.236299694003318,0.0658491864792919,0.263427806691141,2.83994297610867,0.0911696029258126,0.932109435828628,0.43596642454636,1.34778315111588,0.197125713368238,0.674963888492968,1,0,1,11,11,"247"
"248",FALSE,0.023,43.1669,-88.69,0.0224007601390339,1,-1.24832922181057,0.619618093371088,0.983445872358963,0.00174253975168809,0.0143759529514267,0.452886529528865,0.261334855186212,0.0408657373440939,0.949189189189189,0.397114654517844,-0.228140211299849,-1.01538719375184,-0.875941213774748,1,0,1,18,18,"248"
"249",FALSE,0.023,43.7353,-88.4968,0.0325641752265941,1,-1.24832922181057,0.869063676443943,0.943248847462404,0.0173937551587381,0.0287681436595333,0.366363946316214,0.172891369529717,0.0682312680876233,0.947567753676651,0.481027770568388,-0.258718532640893,-0.779525670825301,-0.00573091737638607,1,0,1,47,47,"249"
"250",FALSE,0.0245,37.4978,-77.368,0.0414355281739592,0,-0.918233076827429,0.976673242816426,0.520885598706269,0.418384211549679,0.0252059394014123,0.275075805806219,-0.0966212423947422,0.118200860470819,0.922084339436175,0.516255818896894,-0.198011571154998,-1.12791942573497,0.624561790971257,1,0,1,28,28,"250"
"251",FALSE,0.028,39.3672,-81.5208,0.561223856330882,1,0.430748941408131,0.745257220987865,0.968058641447806,0.00944757781195997,0.0064661311456731,0.378248272261275,-0.738369176618545,0.132111589273596,0.913501847009505,0.419637219989467,-0.597159842924754,0.538322418559988,0.0255277574776904,0,0,1,24,24,"251"
"252",TRUE,0.038,37.6528,-121.0172,0.423480007737561,1,0.61084714533314,0.937218428465158,0.706620222164643,0.0277956553355455,0.274496201135062,0.277433518751333,-0.503346329546973,0.148437895718517,0.958441483029933,0.49846141655557,0.336322110219921,-0.224018597850778,0.302743138835098,1,1,0,6,6,"252"
"253",FALSE,0.036,40.5083,-122.4253,0.579394904616517,1,0.488410714966006,0.772451106479223,0.877449110825314,0.00395582952680828,0.0765621535323074,0.281867695265276,-1.00554220620587,0.175281201609912,0.935968038008854,0.500162514288348,-0.27917902706762,-0.402666030749606,-0.315714884456961,1,1,0,49,49,"253"
"254",FALSE,0.028,40.8153,-73.0644,0.807495546433915,1,-0.329476020499647,0.999920246533914,0.899915780339814,0.0325138930537921,0.0825990697555716,0.346332875093457,1.93456421078757,0.047772480789494,0.970642734146889,0.391403696526191,0.657012255284111,0.286562056754918,1.10229798361186,1,1,0,10,10,"254"
"255",TRUE,0.0425,37.5739,-120.9854,0.249806651755724,1,0.451518560502169,0.893738896036268,0.624921889358574,0.0341665135085462,0.358824970899957,0.241130487332745,-0.575646982305228,0.210240545150392,0.954990825688073,0.547969327024353,-0.121116086606199,-0.8853837118681,-0.0513014809652308,1,1,0,6,6,"255"
"256",FALSE,0.03,40.0529,-85.7389,0.0073415955894631,1,-0.367411397840355,0.737091862029889,0.93195929834502,0.0479023538022051,0.0127723870906816,0.383001774804025,0.436013449023404,0.0526654457468819,0.950791166753608,0.440194453771547,-0.285699404412401,-2.31790283956322,-0.361835764262224,1,0,1,20,20,"256"
"257",FALSE,0.026,32.5806,-83.5831,0.036243387322047,1,1.03619756376582,0.75311351889906,0.375599352388069,0.602138987483654,0.0110685596861573,0.360997112023104,-1.29687190474626,0.234833948339483,0.876000731127765,0.446980762008096,-0.858368407762672,-1.12702983378565,-0.341381976205854,1,1,0,1,1,"257"
"258",FALSE,0.021,39.8233,-89.5888,0.0265276859685245,1,-0.153455869638764,0.98891623191259,0.782747645765659,0.182773895068412,0.0107884634314401,0.370085937111917,-0.708302049543916,0.15468883119671,0.894394476992051,0.490674252325671,-0.597497103821898,-1.63406597968174,0.642438358291472,1,1,0,16,16,"258"
"259",TRUE,0.038,38.088,-121.3871,0.195289095030475,1,0.520708679110296,0.93745253651695,0.531539698286183,0.0762203673930147,0.325758560530907,0.293229501653326,-0.787002095675064,0.179094936626893,0.957580620893726,0.507029381150727,-0.0282701455101246,-1.09989272974411,-0.122584532596075,1,1,0,6,6,"259"
"260",TRUE,0.034,38.4461,-121.4614,0.784340382675762,1,0.720089651461175,0.99769160318856,0.531698487492616,0.151218510273544,0.20137022278747,0.223656630436291,-1.10812428763347,0.216575923788113,0.92530259795151,0.624613036069299,0.0993431582132975,-0.123168429163409,1.29050246599202,1,1,0,6,6,"260"
"261",TRUE,0.039125,38.5306,-121.399,0.667741018066833,1,0.869132394942769,0.972409936279763,0.785433190171711,0.0559411613998066,0.107728661434243,0.255143562903719,0.519172286148649,0.0815382655104898,0.959708325204158,0.506687441784233,0.759123740659706,0.175787912742551,0.619437218502834,1,0,1,6,6,"261"
"262",TRUE,0.03,38.511,-121.4735,0.703691994931988,1,0.791076664025867,0.985223149390919,0.567164535558538,0.103060611995026,0.242925628545545,0.235432616080299,-0.330998048138231,0.175876505418867,0.942289732985191,0.566516170233257,0.174616752069346,0.315105966954117,0.751188706793067,1,1,0,6,6,"262"
"263",TRUE,0.018,45.65,-122.7231,0.910956433509658,1,-1.42247854252397,0.961396630410092,0.834278836367498,0.0312945278827517,0.0607334507468146,0.255211561363323,0.289897066066706,0.0901410526999706,0.944836160530284,0.526273043806635,0.804976204162022,0.302783528907592,0.811032263373392,1,1,0,13,13,"263"
"264",TRUE,0.038,33.8539,-117.8561,0.199434762977168,1,0.337207643217044,0.999634981178934,0.54338509416095,0.0210375990243916,0.412296058770116,0.221489690508564,0.48570634543548,0.124153781596607,0.975974408394903,0.521709816534648,1.16862860472892,-0.976850261150606,1.60847542514384,1,1,0,8,8,"264"
"265",TRUE,0.027,36.2206,-95.2756,0.263032745292023,1,0.398883224441937,0.491161690806976,0.771061188294413,0.0030446349394029,0.0193910730121194,0.370992225953356,-0.979421029682325,0.123501776787328,0.903168533187654,0.493497656131861,-0.751569123667117,0.207881219173722,-0.994175877246526,1,1,0,15,15,"265"
"266",FALSE,0.033,39.9022,-86.2439,0.039878895731842,1,-0.33113138241997,0.625502183406114,0.977510917030568,0.00384279475982533,0.011703056768559,0.448822041794223,0.0785543611617367,0.0604098287944647,0.949461563066425,0.445255474452555,-0.182497569886381,-0.898261246912902,-0.809570657964618,1,0,1,20,20,"266"
"267",FALSE,0.029,33.8122,-83.6954,0.0512866147884953,1,0.755779254463313,0.921427774679308,0.787573898494144,0.165889570552147,0.0309648633575014,0.276763311959855,1.30810577871442,0.0460747036457168,0.966324130246379,0.486675208199872,0.00974114148561839,-0.89458071428197,0.228932808841914,1,1,0,1,1,"267"
"268",FALSE,0.023,34.0386,-83.3972,0.0192996397057039,1,1.03619756376582,0.929063923723639,0.705546944718426,0.221285989385186,0.0420318444413132,0.196683923863046,-1.72452488035092,0.292863277404219,0.944763287435066,0.688652516327315,-0.521632138681038,-0.670908910569352,0.420546440392333,1,0,0,1,1,"268"
"269",FALSE,0.023,39.3528,-84.5183,0.0084644574406355,1,-0.391386556319683,0.986433986102337,0.871454516740366,0.0768990840176879,0.0136054958938724,0.234373875710551,1.34703464137572,0.0450568801185119,0.956711329580591,0.490273058755283,0.381627490736246,-2.72208012646077,0.754096698837184,1,1,0,20,20,"269"
"270",FALSE,0.028,41.3883,-83.6406,0.0159294434020626,1,-0.493356850611504,0.81406321963324,0.930191463563647,0.0211954018666992,0.0331700989745373,0.268091324200913,-0.143509510108604,0.145376693766938,0.953954455495152,0.574043436014601,0.0518987536286007,-2.36956856208342,-0.173464640519597,1,1,0,31,31,"270"
"271",FALSE,0.027,33.9486,-85.2769,0.0318165624710358,1,0.755779254463313,0.355055867860365,0.830869595391769,0.155666597265598,0.00805052397806926,0.407155399473222,-0.683498447925407,0.136809426374092,0.924000686224052,0.43687337541775,-0.633752650264863,-0.871527962198545,-0.848367661991469,1,0,1,1,1,"271"
"272",TRUE,0.0245,35.7325,-80.6019,0.17324728389223,1,0.175823205678577,0.778941161471282,0.825795244469943,0.12456173901957,0.0562886466500924,0.375622890021905,-0.661722897631075,0.0926621547476784,0.933554441638714,0.406372229042583,-0.579790906721846,0.0400933214228022,-0.125424193232228,1,0,1,40,40,"272"
"273",FALSE,0.031,34.3477,-82.776,0.504296714302197,1,-0.599575907165485,0.733179881178264,0.774954119879312,0.182773958754549,0.0119754891287443,0.224929105439546,-0.950319220982854,0.23043495130563,0.899471759447379,0.546349837368992,-0.352252221448789,0.754611989926986,-0.3203515028712,1,0,0,1,1,"273"
"274",FALSE,0.021,39.7183,-76.1606,0.0883119161516049,1,-0.0129198871211893,0.592844592321208,0.872649444839059,0.0935922838236943,0.0262065871621369,0.339327673172718,1.0749458267528,0.0547734579364604,0.951316710646777,0.473535239173507,0.376006475783848,-0.208043225944046,-0.0424351998366805,1,0,1,12,12,"274"
"275",FALSE,0.021,38.5283,-77.7681,0.105134923389454,1,-0.23843111488195,0,0.86950986632718,0.0902291534054742,0.0332590706556334,0.361197511664075,0.34603900229473,0.0596716059271125,0.947568899843155,0.489477417829274,-0.0455696456459743,-0.550577506854183,-0.931058157072816,1,1,0,28,28,"275"
"276",FALSE,0.027,38.5442,-77.7714,0.019227135667754,1,-0.440247322334515,0.24734002127983,0.929434564523484,0.0396336829305366,0.0156938744490044,0.312212415091638,1.44743678461077,0.0752065093995603,0.919607298323608,0.435876964657866,0.376849628026708,-1.14286664678153,-0.693755672363862,1,1,0,28,28,"276"
"277",FALSE,0.017,44.795,-93.5808,0.054525013231932,1,-1.57679122746211,0.911517341213347,0.929343079665498,0.0091282137174441,0.0382954287149916,0.203501476760454,2.52015953056162,0.0304958288563461,0.979007569386039,0.55661317480499,0.801966988876541,-1.78755786690061,0.260274703799543,1,1,0,33,33,"277"
"278",TRUE,0.026,40.8275,-73.6478,0.222218792720128,1,-0.342029181728755,0.975987995236756,0.658260771511735,0.168527644536086,0.194834531785733,0.228574969263346,2.73324431514363,0.0951100338608641,0.960233349224961,0.463237438248588,3.97607262777868,-0.574378425362952,1.13046277352264,1,1,0,10,10,"278"
"279",FALSE,0.0266666666666667,40.9297,-84.7392,0.00820837994969089,1,-0.616267473195396,0.954091180038019,0.763771459752492,0.151136859024736,0.0693844324305088,0.341142968182307,-0.118392415232197,0.12352222777547,0.888540195616926,0.502424427710182,-0.582576431909367,-1.35251562474587,0.491554152176817,1,0,1,20,20,"279"
"280",FALSE,0.021,37.2479,-93.1709,0.0460394220948964,1,0.398883224441937,0.956962696130275,0.924049129363178,0.0249027486220342,0.0190916504295507,0.284898941736581,-0.801619025134909,0.131202597591412,0.935144513858074,0.582893032133546,-0.484423902267936,-1.37763142836071,0.582902619346519,1,0,1,5,5,"280"
"281",TRUE,0.0123333333333333,40.7988,-73.9093,0.297678989685555,1,-0.228112692245277,1,0.449052749995279,0.224640604070579,0.356198134506126,0.226918636248521,-0.251386631620595,0.236415346266255,0.933424374394952,0.441984502902377,1.98699198199128,-0.401442215492006,2.50410559321377,1,1,0,10,10,"281"
"282",FALSE,0.026,38.7878,-94.985,0.0665870466448707,1,0.0483603378137992,0.931422519361885,0.913379795553622,0.026903327691042,0.029465999678484,0.133737742016595,3.78146687428315,0.02477808532977,0.957014542343884,0.646145251396648,1.18529772457025,-0.769771613178902,0.552887208345752,1,0,1,23,23,"282"
"283",FALSE,0.0355,43.1794,-115.7328,0.0752162743590093,1,-0.0472368130847838,0.967020639628913,0.903959312608824,0.00636600758415174,0.0745958445455359,0.256954156819416,-0.512889771841158,0.115864664769842,0.9513433004962,0.567984492822136,-0.203137936791585,-0.963227246773642,0.318791158893908,1,1,0,45,45,"283"
"284",TRUE,0.029,39.2798,-75.6246,0.0782299947426695,1,-0.0129198871211893,0,0.863231398988683,0.107873826149771,0.022393450517698,0.433802816901408,0.355468638633106,0.116166505324298,0.858216970998926,0.362953692115144,-0.149895683162474,-1.55864242956404,-1.25100848091858,1,1,0,11,11,"284"
"285",FALSE,0.022,42.167,-83.5318,0.0314523282005744,1,-0.6293172430006,0.946804337916486,0.65721766969501,0.258419819571509,0.028506005448898,0.222204381645615,-0.0980074502775162,0.136777120671753,0.946349711055593,0.636756353163916,0.0414436658171411,-1.07274418680531,0.636190414277226,1,0,1,31,31,"285"
"286",FALSE,0.022,35.1597,-81.4306,0.0121733500283483,1,0.0802260547799935,0.603532939335999,0.668115186279622,0.294969291384205,0.0169766498638392,0.309269617285956,-0.29615174833607,0.126560752184297,0.929260095862487,0.511017568822751,-0.293523857226139,-0.946133062289152,-0.301807279668318,1,0,0,40,40,"286"
"287",FALSE,0.0206666666666667,44.6889,-85.2019,0.0240014409659486,1,-1.28929164772267,0.0123943975100044,0.924966651845265,0.00200088928412628,0.0342374388617163,0.371354601944059,-0.571672806070663,0.0859474016167702,0.609168479170152,0.444374118846927,-0.229114520558265,-1.9571836867233,-1.23741052888024,1,1,0,30,30,"287"
"288",FALSE,0.03,39.8139,-75.2508,0.0521970563680002,0,0.00233207997374031,0.933716512420848,0.874301022893327,0.087540185094983,0.0215392109108622,0.381580849402989,0.9756240013919,0.0678311240275595,0.949947454603221,0.372816383235998,-0.0811265802305697,-1.61153655594256,0.527412952484921,1,1,0,11,11,"288"
"289",FALSE,0.021,43.4864,-89.4203,0.819588088610571,1,-1.23416668093671,0.619781441007594,0.974069272087424,0.00440822374513799,0.0122985738099648,0.374803030619138,0.122349331655704,0.0564923658470997,0.9136010799865,0.444917833695067,-0.0593973424288725,1.43888317796616,-0.957671053619268,0,1,0,18,18,"289"
"290",TRUE,0.027,36.2811,-80.0603,0.688884045506554,1,-0.041925860257086,0.918773564094673,0.565673714355064,0.370317772900964,0.0757188997533208,0.29948082868581,-0.59055818860434,0.140019678285767,0.925243228948857,0.467469394837178,-0.42899586559368,1.60884850731224,0.350167619199694,0,1,0,39,39,"290"
"291",TRUE,0.026,40.6188,-74.069,0.340999937385758,1,-0.178448588827937,1,0.76199834676276,0.0834179704787637,0.145372360933794,0.327916348642268,0.419937002932718,0.107850339062282,0.955391451230977,0.415547189533944,0.926551164281482,-0.674926756604445,1.76000081112372,1,1,0,10,10,"291"
"292",FALSE,0.0175,29.9994,-90.4758,0.580723834839172,1,1.37609854473856,0.681280296549758,0.453771029369832,0.539848873681209,0.00459794696321642,0.441295899891406,-0.697163291619209,0.223711527206734,0.921744324970131,0.286414301185321,-0.809015896480621,1.01150693059,-0.272299255877327,1,1,0,26,26,"292"
"293",FALSE,0.031,34.5431,-98.3244,0.496294880975292,1,0.929978507211843,0,0.853325753268903,0.0144968732234224,0.0184764070494599,0.406672297297297,-1.54452179358128,0.205187991839114,0.829988193624557,0.425320056899004,-1.26240696254101,0.434837891025441,-1.29115320592912,1,1,0,43,43,"293"
